57.5703	6.699e2
57.6046	1.951e2
57.6385	7.710e2
57.6917	6.956e2
57.7214	8.007e1
57.7528	1.034e3
57.8034	1.055e3
57.8434	6.051e2
57.8842	1.051e3
57.9126	1.587e1
57.9382	9.607e2
57.9859	8.116e2
58.0316	5.057e2
58.0816	1.295e3
58.1083	1.900e1
58.1368	9.247e2
58.1781	5.266e2
58.2168	9.588e2
58.2667	1.135e3
58.3169	1.192e3
58.3451	5.775e1
58.3740	1.029e3
58.4069	1.785e2
58.4419	9.157e2
58.4744	2.526e2
58.5067	1.175e3
58.5545	1.052e3
58.5875	1.888e2
58.6184	1.109e3
58.6693	1.733e3
58.7129	9.504e2
58.7391	1.800e1
58.7650	1.030e3
58.8081	4.574e2
58.8490	1.153e3
58.8959	8.654e2
58.9447	1.087e3
58.9727	3.372e1
59.0001	9.795e2
59.0275	1.106e2
59.0572	1.354e3
59.0885	2.444e2
59.1212	1.198e3
59.1666	4.311e2
59.2071	8.884e2
59.2566	8.291e2
59.2919	3.355e2
59.3248	1.040e3
59.3758	9.326e2
59.4268	8.930e2
59.4832	7.689e2
59.5180	2.375e2
59.5514	1.017e3
59.5790	4.800e1
59.6060	1.160e3
59.6578	8.096e2
59.6967	5.668e2
59.7451	1.139e3
59.7779	1.270e2
59.8094	9.457e2
59.8486	4.295e2
59.8893	1.169e3
59.9324	5.263e2
59.9724	9.849e2
60.0149	6.108e2
60.0567	1.252e3
60.1074	1.053e3
60.1392	2.758e2
60.1732	1.319e3
60.2271	9.808e2
60.2750	1.389e3
60.3214	8.311e2
60.3660	1.226e3
60.3946	3.800e1
60.4210	9.696e2
60.4659	1.324e3
60.4921	1.800e1
60.5182	1.399e3
60.5588	5.910e2
60.6029	1.369e3
60.6460	1.010e3
60.6905	1.809e3
60.7166	1.800e1
60.7451	1.629e3
60.7930	1.387e3
60.8441	8.507e2
60.8748	2.050e2
60.9058	1.523e3
60.9331	8.800e1
60.9615	9.781e2
61.0153	1.811e3
61.0633	1.360e3
61.1140	9.054e2
61.1644	1.443e3
61.1925	1.620e2
61.2220	7.574e2
61.2498	3.500e1
61.2765	1.167e3
61.3182	7.729e2
61.3607	6.710e2
61.4137	5.376e2
61.4409	3.900e1
61.4684	9.286e2
61.5188	8.341e2
61.5696	1.036e3
61.6162	1.004e3
61.6627	1.041e3
61.7044	3.115e2
61.7473	1.042e3
61.7741	1.601e1
61.8009	8.680e2
61.8508	1.085e3
61.8912	4.356e2
61.9285	8.528e2
61.9678	2.367e2
62.0045	1.085e3
62.0544	8.732e2
62.1047	1.175e3
62.1442	6.715e2
62.1930	1.021e3
62.2432	7.186e2
62.2867	1.305e3
62.3166	4.180e1
62.3460	1.181e3
62.3772	1.813e2
62.4108	1.109e3
62.4615	9.550e2
62.5125	1.224e3
62.5450	2.353e2
62.5795	1.181e3
62.6363	7.532e2
62.6643	6.494e1
62.6917	9.335e2
62.7212	8.315e1
62.7494	1.321e3
62.7813	1.580e2
62.8103	1.194e3
62.8371	5.000e1
62.8664	7.616e2
62.9143	1.544e3
62.9449	7.137e1
62.9759	1.068e3
63.0106	2.135e2
63.0425	7.920e2
63.0927	1.007e3
63.1418	7.680e2
63.1853	6.266e2
63.2213	2.496e2
63.2600	8.212e2
63.3141	9.307e2
63.3398	5.395e1
63.3658	1.245e3
63.4157	8.565e2
63.4463	9.200e1
63.4781	9.048e2
63.5054	7.998e1
63.5336	7.914e2
63.5640	1.348e2
63.5931	6.324e2
63.6475	7.305e2
63.6799	9.269e1
63.7087	1.289e3
63.7597	6.219e2
63.7938	2.577e2
63.8268	6.576e2
63.8664	2.238e2
63.9097	5.986e2
63.9537	9.494e2
63.9883	2.408e2
64.0248	1.190e3
64.0734	3.410e2
64.1182	9.090e2
64.1600	3.206e2
64.1961	1.038e3
64.2486	9.664e2
64.2937	8.592e2
64.3489	8.744e2
64.3986	7.929e2
64.4477	9.218e2
64.4781	2.376e2
64.5117	7.967e2
64.5602	9.189e2
64.6120	8.680e2
64.6386	3.700e1
64.6667	9.555e2
64.7162	1.031e3
64.7669	1.109e3
64.8079	7.853e2
64.8501	1.081e3
64.8816	2.150e2
64.9217	1.284e3
64.9647	7.773e2
64.9931	1.116e2
65.0226	2.198e3
65.0564	2.680e2
65.0929	1.036e3
65.1291	1.719e2
65.1581	8.650e2
65.2099	9.177e2
65.2381	1.095e2
65.2672	8.858e2
65.3187	1.060e3
65.3656	8.991e2
65.3934	1.800e1
65.4206	7.178e2
65.4606	4.914e2
65.5024	9.027e2
65.5319	1.540e2
65.5640	7.984e2
65.5920	7.360e1
65.6197	9.899e2
65.6455	3.478e1
65.6782	8.119e2
65.7068	1.520e2
65.7394	7.338e2
65.7716	1.309e2
65.8085	9.958e2
65.8399	1.876e2
65.8707	8.154e2
65.9203	8.500e2
65.9535	2.506e2
65.9850	9.856e2
66.0336	3.578e3
66.0593	3.600e1
66.0869	7.644e2
66.1365	9.343e2
66.1838	7.253e2
66.2304	1.055e3
66.2718	5.107e2
66.3200	1.041e3
66.3519	1.495e2
66.3859	9.368e2
66.4343	6.040e2
66.4624	3.471e1
66.4896	1.115e3
66.5392	7.801e2
66.5826	1.075e3
66.6314	7.169e2
66.6748	1.181e3
66.7149	4.272e2
66.7496	1.286e3
66.7989	8.035e2
66.8272	8.500e1
66.8569	1.128e3
66.9037	1.277e3
66.9403	6.265e2
66.9756	1.669e3
67.0056	1.080e2
67.0344	5.231e3
67.0778	1.130e3
67.1198	1.008e3
67.1636	1.608e3
67.2066	1.093e3
67.2530	1.722e3
67.2938	6.449e2
67.3348	1.722e3
67.3695	2.440e2
67.4033	1.590e3
67.4501	9.494e2
67.4971	1.650e3
67.5372	7.011e2
67.5801	1.241e3
67.6313	9.729e2
67.6643	2.843e2
67.6975	1.263e3
67.7369	6.424e2
67.7787	1.262e3
67.8304	8.200e2
67.8812	8.694e2
67.9191	3.640e2
67.9609	8.346e2
68.0054	6.893e2
68.0576	1.278e3
68.1116	9.773e2
68.1615	4.639e2
68.2022	1.072e3
68.2348	1.952e2
68.2709	1.010e3
68.2984	1.130e2
68.3267	9.469e2
68.3570	1.333e2
68.3855	9.360e2
68.4346	5.609e2
68.4792	1.082e3
68.5291	1.039e3
68.5559	6.708e1
68.5859	9.223e2
68.6236	4.124e2
68.6575	9.151e2
68.6965	5.555e2
68.7319	3.597e2
68.7655	8.694e2
68.8033	3.850e2
68.8441	1.163e3
68.8898	1.028e3
68.9385	9.629e2
68.9862	1.171e3
69.0357	1.853e3
69.0766	8.045e2
69.1172	1.235e3
69.1547	5.686e2
69.1917	1.373e3
69.2406	1.265e3
69.2769	5.448e2
69.3117	1.514e3
69.3609	1.681e3
69.4103	9.252e2
69.4377	1.800e1
69.4646	1.732e3
69.5145	1.713e3
69.5635	8.744e2
69.6056	1.571e3
69.6415	4.643e2
69.6771	1.170e3
69.7267	1.550e3
69.7603	3.219e2
69.7984	8.866e2
69.8302	2.830e2
69.8644	1.215e3
69.9138	9.058e2
69.9583	8.461e2
69.9871	4.300e1
70.0133	7.982e2
70.0561	4.142e2
70.0934	8.817e2
70.1253	1.830e2
70.1569	8.878e2
70.1987	6.181e2
70.2378	8.944e2
70.2864	9.692e2
70.3342	8.898e2
70.3646	9.792e1
70.3922	9.776e2
70.4313	3.000e2
70.4683	1.060e3
70.4987	5.600e1
70.5250	7.445e2
70.5600	7.500e1
70.5936	1.214e3
70.6214	5.533e1
70.6519	9.713e2
70.6999	8.543e2
70.7309	1.960e2
70.7614	1.010e3
70.8048	4.274e2
70.8435	9.615e2
70.8702	3.700e1
70.9001	1.148e3
70.9518	8.581e2
70.9955	4.416e2
71.0440	7.603e2
71.0867	1.625e3
71.1178	1.280e2
71.1463	1.276e3
71.1912	8.377e2
71.2379	9.174e2
71.2938	1.617e3
71.3392	7.447e2
71.3780	1.308e3
71.4076	8.100e1
71.4360	1.545e3
71.4643	3.411e1
71.4905	1.434e3
71.5166	2.000e1
71.5429	1.241e3
71.5945	1.584e3
71.6269	4.255e2
71.6589	1.496e3
71.6914	3.337e2
71.7216	1.877e3
71.7534	1.850e2
71.7837	1.528e3
71.8184	5.473e2
71.8558	1.558e3
71.8880	2.516e2
71.9191	1.226e3
71.9673	1.221e3
72.0017	2.813e2
72.0369	1.650e3
72.0847	9.572e2
72.1324	8.301e2
72.1786	1.012e3
72.2114	2.560e2
72.2479	9.254e2
72.2814	1.631e2
72.3152	7.975e2
72.3437	1.200e2
72.3776	9.303e2
72.4107	1.530e2
72.4418	1.018e3
72.4771	1.933e2
72.5171	7.474e2
72.5638	7.643e2
72.6150	8.848e2
72.6632	9.359e2
72.6986	2.330e2
72.7322	6.795e2
72.7680	3.919e2
72.8062	4.680e2
72.8354	2.600e1
72.8621	7.256e2
72.8880	3.800e1
72.9141	8.512e2
72.9573	8.195e2
73.0033	8.331e2
73.0524	2.428e3
73.0891	5.551e2
73.1274	1.014e3
73.1625	2.843e2
73.1975	1.151e3
73.2309	3.121e2
73.2659	9.608e2
73.2971	1.120e2
73.3291	1.168e3
73.3764	8.826e2
73.4060	1.500e2
73.4363	7.717e2
73.4865	9.633e2
73.5362	1.453e3
73.5803	9.126e2
73.6257	1.402e3
73.6775	1.345e3
73.7258	1.466e3
73.7709	1.063e3
73.8030	1.264e2
73.8363	1.053e3
73.8859	1.887e3
73.9201	3.255e2
73.9539	1.497e3
73.9815	3.500e1
74.0083	1.631e3
74.0604	3.288e3
74.1024	2.150e3
74.1505	1.385e3
74.1772	2.600e1
74.2045	1.197e3
74.2449	3.834e2
74.2826	1.079e3
74.3300	8.115e2
74.3599	1.000e2
74.3938	8.042e2
74.4464	1.102e3
74.4962	1.267e3
74.5406	9.161e2
74.5842	6.633e2
74.6320	1.377e3
74.6621	1.774e2
74.6998	8.583e2
74.7440	6.298e2
74.7923	5.929e2
74.8213	7.000e1
74.8513	1.121e3
74.8936	6.360e2
74.9282	2.077e2
74.9626	8.351e2
75.0118	1.853e3
75.0610	7.478e2
75.0956	2.280e2
75.1328	7.756e2
75.1673	3.374e2
75.2072	9.735e2
75.2489	6.074e2
75.2898	3.372e2
75.3322	7.424e2
75.3582	4.300e1
75.3844	1.046e3
75.4234	1.680e2
75.4546	7.213e2
75.4837	4.500e1
75.5143	1.049e3
75.5668	9.583e2
75.5926	2.000e1
75.6203	9.822e2
75.6512	1.200e2
75.6812	9.960e2
75.7127	1.318e2
75.7495	7.845e2
75.8044	1.069e3
75.8368	2.158e2
75.8669	1.134e3
75.9105	8.264e2
75.9535	1.314e3
76.0030	1.293e3
76.0551	1.229e3
76.0948	5.966e2
76.1350	1.138e3
76.1814	1.142e3
76.2313	1.071e3
76.2766	1.528e3
76.3293	1.140e3
76.3593	9.900e1
76.3891	1.399e3
76.4239	3.040e2
76.4566	1.159e3
76.5108	1.133e3
76.5445	2.005e2
76.5797	9.629e2
76.6108	3.171e2
76.6449	1.099e3
76.6799	2.692e2
76.7155	1.108e3
76.7529	2.200e2
76.7880	8.209e2
76.8238	3.509e2
76.8575	8.611e2
76.9036	8.931e2
76.9418	3.056e2
76.9782	6.755e2
77.0239	1.600e3
77.0656	3.851e2
77.1053	1.098e3
77.1464	5.716e2
77.1956	7.264e2
77.2445	7.756e2
77.2738	9.600e1
77.3049	4.987e2
77.3537	1.011e3
77.3931	3.042e2
77.4321	6.218e2
77.4741	9.552e2
77.5135	2.350e2
77.5482	8.851e2
77.5807	1.360e2
77.6141	1.170e3
77.6430	9.200e1
77.6708	9.219e2
77.7232	7.929e2
77.7675	8.444e2
77.8087	5.227e2
77.8545	1.065e3
77.8946	2.127e2
77.9265	9.569e2
77.9802	1.133e3
78.0217	5.293e2
78.0597	1.168e3
78.0894	1.150e2
78.1219	1.577e3
78.1626	7.120e2
78.1996	3.449e2
78.2406	9.694e2
78.2884	1.032e3
78.3348	9.222e2
78.3773	1.098e3
78.4241	1.204e3
78.4715	6.676e2
78.5205	1.353e3
78.5697	1.121e3
78.6216	1.212e3
78.6492	1.440e2
78.6798	1.530e3
78.7162	3.329e2
78.7507	1.166e3
78.8006	1.523e3
78.8317	1.978e2
78.8611	9.657e2
78.9118	7.963e2
78.9644	1.935e3
78.9943	2.120e2
79.0253	2.198e4
79.0710	1.001e3
79.1000	1.800e1
79.1270	7.157e2
79.1737	9.330e2
79.2210	5.653e2
79.2529	2.144e2
79.2900	1.097e3
79.3313	8.418e2
79.3630	2.829e2
79.3988	5.450e2
79.4406	1.026e3
79.4732	7.500e1
79.5034	5.817e2
79.5493	1.107e3
79.5881	4.560e2
79.6288	9.540e2
79.6614	1.420e2
79.6913	5.519e2
79.7334	8.932e2
79.7767	9.727e2
79.8208	8.894e2
79.8587	2.322e2
79.8935	8.713e2
79.9422	8.927e2
79.9923	8.998e2
80.0190	2.600e1
80.0447	5.095e3
80.0826	3.223e2
80.1212	7.163e2
80.1721	6.861e2
80.2169	4.609e2
80.2605	1.140e3
80.2888	4.200e1
80.3153	1.056e3
80.3662	8.465e2
80.4155	9.448e2
80.4467	5.639e1
80.4766	7.569e2
80.5255	5.180e2
80.5727	6.908e2
80.6238	7.751e2
80.6753	1.083e3
80.7085	2.591e2
80.7431	1.064e3
80.7784	1.850e2
80.8136	1.232e3
80.8626	6.570e2
80.9076	1.001e3
80.9558	8.916e2
81.0015	1.029e3
81.0406	7.266e3
81.0786	1.287e3
81.1276	5.531e2
81.1755	8.840e2
81.2097	1.430e2
81.2447	9.167e2
81.2840	6.200e2
81.3116	2.800e1
81.3420	8.134e2
81.3850	5.724e2
81.4273	7.745e2
81.4786	6.368e2
81.5263	9.887e2
81.5581	7.600e1
81.5888	9.095e2
81.6356	5.252e2
81.6658	8.400e1
81.6922	7.643e2
81.7358	3.630e2
81.7815	6.389e2
81.8246	4.025e2
81.8713	8.859e2
81.9042	9.812e1
81.9406	5.819e2
81.9773	2.080e2
82.0108	9.564e2
82.0604	1.704e3
82.1033	3.927e2
82.1467	1.054e3
82.1760	5.600e1
82.2036	5.275e2
82.2463	9.131e2
82.2928	8.474e2
82.3239	1.056e2
82.3558	6.758e2
82.4010	4.465e2
82.4415	3.495e2
82.4803	6.609e2
82.5251	7.527e2
82.5656	4.453e2
82.6079	8.793e2
82.6380	2.160e2
82.6685	9.447e2
82.7169	4.189e2
82.7457	8.967e1
82.7723	1.018e3
82.8186	7.876e2
82.8657	5.542e2
82.9054	5.893e2
82.9413	2.857e2
82.9797	7.299e2
83.0229	5.189e2
83.0649	4.626e3
83.1102	4.772e2
83.1577	7.476e2
83.1877	6.400e1
83.2170	9.996e2
83.2483	2.230e2
83.2891	7.584e2
83.3392	5.305e2
83.3856	8.978e2
83.4258	3.409e2
83.4695	6.026e2
83.5077	2.960e2
83.5459	9.483e2
83.5854	2.944e2
83.6250	1.014e3
83.6552	2.100e2
83.6896	7.782e2
83.7409	7.215e2
83.7876	4.679e2
83.8138	3.598e1
83.8423	7.020e2
83.8916	3.372e2
83.9290	1.607e3
83.9779	6.874e2
84.0134	2.387e2
84.0493	1.833e3
84.0948	8.126e2
84.1289	2.514e2
84.1617	5.356e2
84.2152	8.624e2
84.2532	4.274e2
84.2933	7.014e2
84.3363	4.591e2
84.3775	8.282e2
84.4187	1.580e2
84.4509	7.826e2
84.4942	3.466e2
84.5328	8.795e2
84.5767	3.640e2
84.6278	4.946e2
84.6666	4.600e2
84.7150	7.448e2
84.7460	5.200e1
84.7760	8.594e2
84.8168	4.260e2
84.8609	5.679e2
84.9044	7.986e2
84.9479	1.302e3
84.9829	1.590e2
85.0119	1.021e3
85.0579	6.174e3
85.1022	1.827e3
85.1388	1.100e2
85.1794	8.869e2
85.2073	6.600e1
85.2346	8.635e2
85.2839	4.388e2
85.3270	7.130e2
85.3772	6.285e2
85.4085	7.900e1
85.4377	8.329e2
85.4896	6.204e2
85.5182	5.800e1
85.5466	7.055e2
85.5739	1.800e1
85.6058	8.546e2
85.6409	6.778e1
85.6723	7.273e2
85.6982	1.800e1
85.7250	7.178e2
85.7567	1.247e2
85.7919	7.696e2
85.8413	8.926e2
85.8728	3.448e1
85.9021	6.573e2
85.9446	1.352e3
85.9719	6.500e1
86.0016	5.495e2
86.0296	1.900e1
86.0565	1.828e3
86.1032	9.954e2
86.1454	4.924e2
86.1948	5.087e2
86.2324	3.208e2
86.2673	6.684e2
86.3130	2.470e2
86.3594	5.900e2
86.3914	1.077e2
86.4318	6.366e2
86.4806	6.430e2
86.5098	3.695e1
86.5370	6.344e2
86.5658	4.200e1
86.5939	5.731e2
86.6349	4.527e2
86.6836	7.346e2
86.7226	2.159e2
86.7611	6.837e2
86.8071	3.710e2
86.8522	5.973e2
86.8921	4.629e2
86.9365	6.618e2
86.9664	1.190e2
86.9981	8.311e2
87.0490	1.795e3
87.0972	7.126e2
87.1345	2.560e2
87.1755	5.812e2
87.2262	7.699e2
87.2767	4.740e2
87.3053	3.600e1
87.3339	4.658e2
87.3776	7.800e2
87.4040	2.300e1
87.4300	7.390e2
87.4641	8.200e1
87.5072	1.146e3
87.5536	6.201e2
87.5876	1.050e2
87.6232	5.233e2
87.6681	2.880e2
87.7114	7.515e2
87.7417	1.430e2
87.7723	6.819e2
87.8231	4.393e2
87.8535	9.000e1
87.8848	3.927e2
87.9178	1.390e2
87.9508	8.790e2
87.9907	1.735e2
88.0256	2.336e3
88.0771	9.423e3
88.1184	1.167e3
88.1467	5.900e1
88.1751	7.646e2
88.2180	3.094e2
88.2566	6.748e2
88.3071	6.986e2
88.3533	6.593e2
88.3936	5.007e2
88.4397	6.487e2
88.4807	3.661e2
88.5223	5.960e2
88.5693	5.410e2
88.6028	1.039e2
88.6375	6.768e2
88.6857	3.027e2
88.7268	7.359e2
88.7740	2.790e2
88.8081	9.166e2
88.8508	5.437e2
88.8975	4.499e2
88.9359	1.925e2
88.9700	5.506e2
89.0217	7.920e2
89.0642	3.604e3
89.0905	2.392e1
89.1207	5.374e2
89.1702	6.615e2
89.2042	1.140e2
89.2341	5.511e2
89.2822	5.588e2
89.3137	1.487e2
89.3463	3.888e2
89.3893	1.919e2
89.4330	6.194e2
89.4625	2.400e1
89.4896	5.514e2
89.5304	3.680e2
89.5779	5.827e2
89.6305	5.589e2
89.6714	9.164e1
89.7114	6.074e2
89.7474	7.998e1
89.7760	6.299e2
89.8222	3.721e2
89.8550	1.350e2
89.8913	4.445e2
89.9346	5.896e2
89.9746	1.180e2
90.0146	8.220e2
90.0534	2.336e3
90.1011	7.112e2
90.1298	5.100e1
90.1619	4.830e2
90.1920	1.260e2
90.2237	7.058e2
90.2682	3.136e2
90.3136	8.520e2
90.3585	3.577e2
90.3951	8.578e2
90.4265	1.409e2
90.4632	8.026e2
90.5073	2.646e3
90.5429	3.932e2
90.5928	6.659e2
90.6286	1.910e2
90.6799	7.241e2
90.7228	3.349e2
90.7566	2.210e2
90.7925	6.924e2
90.8426	5.408e2
90.8783	1.190e2
90.9154	3.250e2
90.9607	7.706e2
91.0085	9.970e2
91.0520	7.483e3
91.0779	2.100e1
91.1058	9.265e2
91.1371	2.224e2
91.1730	8.757e2
91.2284	6.270e2
91.2583	3.600e1
91.2860	5.689e2
91.3152	1.300e2
91.3476	5.371e2
91.3936	6.696e2
91.4214	4.200e1
91.4512	5.549e2
91.5004	1.144e3
91.5269	3.600e1
91.5525	4.330e2
91.5996	5.324e2
91.6380	3.264e2
91.6762	5.379e2
91.7221	5.958e2
91.7575	8.996e1
91.7877	6.587e2
91.8259	4.600e1
91.8597	3.903e2
91.9016	6.115e2
91.9461	4.677e2
91.9889	1.017e3
92.0390	1.085e4
92.0833	5.624e2
92.1342	7.639e2
92.1828	5.133e2
92.2107	2.000e1
92.2384	5.777e2
92.2845	5.999e2
92.3142	1.800e1
92.3437	4.200e2
92.3937	8.695e2
92.4252	1.480e2
92.4654	6.423e2
92.4954	2.200e1
92.5232	6.929e2
92.5652	3.645e2
92.6101	6.310e2
92.6561	3.164e2
92.6956	6.510e2
92.7442	9.300e2
92.7884	4.240e2
92.8182	5.600e1
92.8490	9.898e2
92.8997	5.356e2
92.9336	2.168e2
92.9661	3.023e3
93.0100	4.900e2
93.0519	6.229e3
93.0792	3.600e1
93.1078	7.938e2
93.1385	1.618e2
93.1759	5.555e2
93.2102	6.400e1
93.2432	8.432e2
93.2783	3.600e1
93.3074	8.118e2
93.3348	5.300e1
93.3634	4.647e2
93.4166	6.630e2
93.4812	4.863e2
93.5315	6.010e2
93.5729	1.910e2
93.6129	4.913e2
93.6608	5.308e2
93.6976	1.000e2
93.7305	7.999e2
93.7597	3.700e1
93.7884	5.100e2
93.8279	2.800e2
93.8723	7.001e2
93.9094	3.639e2
93.9506	7.689e2
93.9998	5.288e2
94.0336	1.129e2
94.0625	1.007e4
94.0919	1.035e2
94.1235	6.474e2
94.1701	4.957e2
94.1959	1.800e1
94.2241	5.079e2
94.2725	5.660e2
94.3126	1.580e2
94.3466	6.518e2
94.3862	4.100e1
94.4156	7.097e2
94.4634	5.162e2
94.5174	5.000e2
94.5615	6.493e2
94.6146	7.654e2
94.6562	1.288e2
94.6915	4.607e2
94.7414	5.589e2
94.7976	5.564e2
94.8545	4.960e2
94.9012	8.161e2
94.9292	2.600e1
94.9558	1.121e3
94.9886	1.870e2
95.0208	6.380e2
95.0682	7.606e3
95.1095	4.926e2
95.1434	7.800e1
95.1800	3.026e2
95.2164	2.000e1
95.2420	3.398e2
95.2691	1.700e1
95.3034	5.467e2
95.3417	3.360e2
95.3879	6.220e2
95.4317	3.750e2
95.4652	7.700e1
95.4973	5.349e2
95.5285	8.000e1
95.5604	4.057e2
95.6123	5.560e2
95.6602	6.889e2
95.7052	4.897e2
95.7548	4.267e2
95.7974	7.267e2
95.8388	3.523e2
95.8824	5.835e2
95.9258	4.230e2
95.9651	1.088e3
96.0151	4.108e2
96.0581	2.276e3
96.0966	7.158e2
96.1284	8.396e1
96.1641	9.758e2
96.2136	4.874e2
96.2442	1.800e1
96.2714	6.860e2
96.2976	2.000e1
96.3261	5.318e2
96.3778	4.883e2
96.4258	4.495e2
96.4722	5.193e2
96.5190	6.365e2
96.5590	1.060e2
96.5912	9.677e2
96.6375	4.804e2
96.6882	5.888e2
96.7256	9.600e1
96.7622	1.620e2
96.7960	3.588e2
96.8449	3.228e2
96.8910	1.770e2
96.9323	6.495e2
96.9791	6.640e2
97.0274	1.094e3
97.0771	4.188e3
97.1155	5.060e2
97.1594	5.262e2
97.2002	4.309e2
97.2433	6.686e2
97.2738	3.700e1
97.3031	4.339e2
97.3320	7.800e1
97.3636	5.230e2
97.3997	1.867e2
97.4369	5.830e2
97.4639	5.700e1
97.4910	6.304e2
97.5351	6.167e2
97.5723	1.392e2
97.6037	5.282e2
97.6321	8.000e1
97.6627	4.926e2
97.7128	5.537e2
97.7416	9.500e1
97.7707	5.205e2
97.7991	3.700e1
97.8272	5.548e2
97.8577	1.450e2
97.8899	6.951e2
97.9227	1.240e2
97.9539	5.598e2
98.0065	1.369e3
98.0370	1.469e2
98.0668	3.482e3
98.1025	1.057e3
98.1305	7.000e1
98.1637	5.400e2
98.1995	1.560e2
98.2335	7.440e2
98.2809	2.000e2
98.3350	6.313e2
98.3747	1.948e2
98.4110	6.803e2
98.4399	7.000e1
98.4693	6.861e2
98.4974	5.900e1
98.5246	7.518e2
98.5539	1.098e2
98.5924	4.758e2
98.6363	6.140e2
98.6824	3.887e2
98.7124	8.100e1
98.7479	4.210e2
98.7959	4.887e2
98.8385	3.488e2
98.8843	5.319e2
98.9352	1.076e3
98.9777	1.576e4
99.0138	5.531e2
